"","id","status","p_value","morans_test_statistic","morans_I","gene_ids","feature_types","n_cells","mt","ribo","hb","n_cells_by_counts","mean_counts","pct_dropout_by_counts","total_counts","highly_variable","means","dispersions","dispersions_norm","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"1375","PAXBP1","OK",0,100.077053169764,0.124169554232098,"PAXBP1","Gene Expression",178494,FALSE,FALSE,FALSE,178494,1.84366977214813,34.2444861135159,500466,TRUE,0.765602729007071,0.930172369848649,0.529079973697662,"PAXBP1",0,"3","1",1.28976906385601,-2.92503986488963
"1376","PBX1","OK",0,211.184118534362,0.262046661327993,"PBX1","Gene Expression",115076,FALSE,FALSE,FALSE,115076,1.66436302661896,57.6070819411238,451793,TRUE,0.59461386516344,2.24728741556303,3.48277902603149,"PBX1",0,"9","1",-0.133370031450383,-3.51510915886546
"1377","PBX3","OK",0,69.3459837228785,0.0860341559376055,"PBX3","Gene Expression",128978,FALSE,FALSE,FALSE,128978,0.97312593460083,52.4857156540223,264156,TRUE,0.460326211293703,1.09500615501935,1.35333609580994,"PBX3",0,"3","1",0.959770093824275,-2.67303071152354
"1378","PCCA","OK",0,43.4159665892816,0.0538564637228184,"PCCA","Gene Expression",121033,FALSE,FALSE,FALSE,121033,0.774239182472229,55.4125790658351,210168,TRUE,0.393101037378159,0.819506797119068,0.608193576335907,"PCCA",0,"3","1",1.69506491270245,-1.98199377190257
"1379","PCDH17","OK",0.0138657669364145,2.20106342810427,0.00270061276440546,"PCDH17","Gene Expression",2168,FALSE,FALSE,FALSE,2168,0.0299612078815699,99.2013291533279,8133,TRUE,0.0183429260974911,2.53826638190433,3.02958631515503,"PCDH17",0.0144049144045303,"1","1",0.15192068662823,2.89894785750722
"1380","PCDH7","OK",4.59831436651082e-228,32.2202178076805,0.0399034393783388,"PCDH7","Gene Expression",3994,FALSE,FALSE,FALSE,3994,0.0297070182859898,98.528647895937,8064,TRUE,0.017531159942279,3.36569431760759,4.2553882598877,"PCDH7",6.58165325536301e-228,"13","1",-0.594684232805363,-5.09190998207713
"1381","PCDH9","OK",0,210.011549266122,0.260586471262519,"PCDH9","Gene Expression",44626,FALSE,FALSE,FALSE,44626,0.676247298717499,83.5602005518491,183568,TRUE,0.203319432868706,1.86676865663551,2.0347888469696,"PCDH9",0,"1","1",0.926644693281062,3.06997623313283
"1382","PCED1B","OK",5.87886398143964e-65,16.9789467050274,0.021042838954109,"PCED1B","Gene Expression",8185,FALSE,FALSE,FALSE,8185,0.0380400158464909,96.9847228413231,10326,TRUE,0.020884758827336,0.918073925645308,0.629335105419159,"PCED1B",7.08182227590764e-65,"1","1",1.30114258375347,2.97165384162282
"1383","PCLAF","OK",0,524.23031897125,0.650519436000034,"PCLAF","Gene Expression",132063,FALSE,FALSE,FALSE,132063,2.73294639587402,51.349230616207,741861,TRUE,0.814219685620209,1.17361685977723,1.07501697540283,"PCLAF",0,"3","1",0.875423322584041,-4.20989236961986
"1384","PCNX1","OK",0,45.8306448442714,0.0568530018478907,"PCNX1","Gene Expression",166835,FALSE,FALSE,FALSE,166835,1.56377029418945,38.5395522580503,424487,TRUE,0.675387092723063,1.16890430182544,1.06444883346558,"PCNX1",0,"7","1",-0.0446835652333419,-1.69561920296336
"1385","PCOLCE","OK",2.426386211636e-87,19.7753676821351,0.0245127604613265,"PCOLCE","Gene Expression",7104,FALSE,FALSE,FALSE,7104,0.0320389308035374,97.3829530928234,8697,TRUE,0.019123623795902,1.95252657938858,2.16183590888977,"PCOLCE",2.99738521935354e-87,"1","1",0.925360570814021,4.30699314940785
"1386","PDE1A","OK",0,127.401079036313,0.158048886089658,"PDE1A","Gene Expression",11234,FALSE,FALSE,FALSE,11234,0.079244501888752,95.8614998655374,21511,TRUE,0.0809019615150099,2.24164919355954,2.59015965461731,"PDE1A",0,"4","1",-3.53033291253864,-2.17032871376658
"1387","PDE3A","OK",0,187.52662201289,0.232689286062889,"PDE3A","Gene Expression",135531,FALSE,FALSE,FALSE,135531,1.8490777015686,50.0716519740211,501934,TRUE,0.675519494164649,1.76510315807694,2.40145587921143,"PDE3A",0,"9","1",0.0810645922678788,-3.33488021027232
"1388","PDE3B","OK",0,110.398593150299,0.136977858428629,"PDE3B","Gene Expression",141986,FALSE,FALSE,FALSE,141986,1.25814974308014,47.6936905739894,341526,TRUE,0.564677016204333,1.03760221265486,1.19807577133179,"PDE3B",0,"3","1",1.4635380610484,-3.01670394074107
"1389","PDE4B","OK",0,69.7614702736701,0.086546374965744,"PDE4B","Gene Expression",43448,FALSE,FALSE,FALSE,43448,0.216591581702232,83.994164692707,58794,TRUE,0.150943540755549,1.1041852160281,0.905051648616791,"PDE4B",0,"5","1",0.733285795118221,2.05710747111653
"1390","PDE4D","OK",0,53.1139608560283,0.0658910478115303,"PDE4D","Gene Expression",131773,FALSE,FALSE,FALSE,131773,1.38146483898163,51.4560638936677,375000,TRUE,0.944174543195756,2.99065710766955,3.60326457023621,"PDE4D",0,"2","1",1.0202459200877,-0.232493556849012
"1391","PDE5A","OK",0,229.339037948284,0.284360297907402,"PDE5A","Gene Expression",8448,FALSE,FALSE,FALSE,8448,0.0763157978653908,96.8878361103846,20716,TRUE,0.0332308108501441,1.36503908590085,1.29149639606476,"PDE5A",0,"13","1",-0.794507135484807,-5.49987373482371
"1392","PDE7A","OK",0,100.53735524128,0.124740810827626,"PDE7A","Gene Expression",146854,FALSE,FALSE,FALSE,146854,1.20736706256866,45.9003650750964,327741,TRUE,0.536050530020392,0.972887877364384,1.02304303646088,"PDE7A",0,"8","1",2.24241198148907,0.65360663849925
